"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 12:14:33 UTC 2024","Tue Jul 30 12:14:33 UTC 2024","257","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request C951297 Edit Availability of Employee2",""
"passed","Tue Jul 30 12:03:44 UTC 2024","Tue Jul 30 12:03:44 UTC 2024","274","/SchedulingOptimizationRegression","/C611119 Track no availabilities failure on the History job record","","","","pre-request Create Employee1",""
"passed","Tue Jul 30 12:09:26 UTC 2024","Tue Jul 30 12:09:26 UTC 2024","310","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","pre-request Connect Employee1 vs Client4",""
"failed","Tue Jul 30 12:04:13 UTC 2024","Tue Jul 30 12:04:13 UTC 2024","250","/learn","/data_collection","","","","testSetItemDataCriteriaCurrent",""
"passed","Tue Jul 30 12:06:26 UTC 2024","Tue Jul 30 12:06:27 UTC 2024","166","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request Add Availability to Employee2",""
"passed","Tue Jul 30 12:03:46 UTC 2024","Tue Jul 30 12:03:52 UTC 2024","5149","/xintervals","","","","","testGetXintervalsProcessqResponse",""
"passed","Tue Jul 30 12:13:24 UTC 2024","Tue Jul 30 12:13:24 UTC 2024","184","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Location2 Delete",""
"passed","Tue Jul 30 12:08:47 UTC 2024","Tue Jul 30 12:08:47 UTC 2024","204","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Add Availability to Employee1",""
"passed","Tue Jul 30 12:11:28 UTC 2024","Tue Jul 30 12:12:03 UTC 2024","35417","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","pre-request Connect Employee2 vs Clients NEW",""
"passed","Tue Jul 30 12:11:55 UTC 2024","Tue Jul 30 12:11:56 UTC 2024","124","/SchedulingOptimizationRegression","/Recover canceled event","","","","pre-request Get Cancel Reasons",""
"passed","Tue Jul 30 12:13:01 UTC 2024","Tue Jul 30 12:13:01 UTC 2024","158","/SchedulingOptimizationRegression","/Optimization validation","","","","test clientFilters.locationFilter or providerFilters.locationFilter contains more than 1 element or the element are not the same one",""
"passed","Tue Jul 30 12:05:38 UTC 2024","Tue Jul 30 12:05:38 UTC 2024","205","/learn","/session","group","","","testPostSessionSyncTimerResponse",""
"passed","Tue Jul 30 12:04:02 UTC 2024","Tue Jul 30 12:04:02 UTC 2024","758","/scheduling","The employee doesn't have permission Scheduling > Manage Own Appointment Types Copy","","","","Set profile login",""
"passed","Tue Jul 30 12:06:10 UTC 2024","Tue Jul 30 12:06:11 UTC 2024","174","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","auth",""
"passed","Tue Jul 30 12:04:48 UTC 2024","Tue Jul 30 12:04:49 UTC 2024","556","/swagger","","","","","testPOST/learn/coursegroups/subscription/{id}/autorenew/reinstate",""
"passed","Tue Jul 30 12:15:55 UTC 2024","Tue Jul 30 12:15:56 UTC 2024","256","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Create Appointment7",""
"passed","Tue Jul 30 12:12:34 UTC 2024","Tue Jul 30 12:12:34 UTC 2024","121","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Add Primary Location to Client3",""
"passed","Tue Jul 30 12:05:44 UTC 2024","Tue Jul 30 12:05:44 UTC 2024","529","/external","payors","","","","test POST- 400PostClientPayor InvalidPayorType",""
"passed","Tue Jul 30 12:05:10 UTC 2024","Tue Jul 30 12:05:10 UTC 2024","227","/contact","/MembersApi","/Client User > /HealthRecord","","","test contacts.deleteHealthMedicine","Path:

Client Profile > Health Record > Medications > Delete Existing"
"passed","Tue Jul 30 12:13:24 UTC 2024","Tue Jul 30 12:13:24 UTC 2024","259","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","test Span Get Created Appointments",""
"passed","Tue Jul 30 12:09:06 UTC 2024","Tue Jul 30 12:09:06 UTC 2024","121","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request C826172 delay 15 seconds",""
"passed","Tue Jul 30 12:04:09 UTC 2024","Tue Jul 30 12:04:10 UTC 2024","467","/scheduling","The employee doesn't have permission Scheduling > Manage Own Appointment Types Copy","","","","auth",""
"passed","Tue Jul 30 12:06:53 UTC 2024","Tue Jul 30 12:06:54 UTC 2024","287","/contacts","Tests for contacts.saveAddress","Test for user updating is a client (fail for unauthorized access)","","","testPostContactsAdressForClient500",""
"passed","Tue Jul 30 12:04:25 UTC 2024","Tue Jul 30 12:04:25 UTC 2024","728","/billing","/MembersApi","/Billing","","","pre-request Get Timesheets",""
"passed","Tue Jul 30 12:02:46 UTC 2024","Tue Jul 30 12:02:47 UTC 2024","1072","/internal","billing","","","","testGetInternalBillingQueryResponse",""
"passed","Tue Jul 30 12:04:50 UTC 2024","Tue Jul 30 12:04:51 UTC 2024","698","/bundles","/old version of endpoint","","","","testBundlesSetlabel",""
"passed","Tue Jul 30 12:13:17 UTC 2024","Tue Jul 30 12:13:17 UTC 2024","171","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Deactivate Client4",""
"passed","Tue Jul 30 12:05:43 UTC 2024","Tue Jul 30 12:05:44 UTC 2024","592","/timesheet","PRAC-957 - Draft Timesheet API - List Endpoint","","","","GET Timesheet Filter by the client's last name in descending order",""
"passed","Tue Jul 30 12:09:28 UTC 2024","Tue Jul 30 12:09:28 UTC 2024","266","/timesheet","PRAC- 804 Validation Service-Type of Service","Type of service on the appointment changed","","","Default rate",""
"passed","Tue Jul 30 12:05:00 UTC 2024","Tue Jul 30 12:05:01 UTC 2024","911","/learn","/bundle_add_data","","","","testBundles.setitemdatasettings",""
"passed","Tue Jul 30 12:06:01 UTC 2024","Tue Jul 30 12:06:01 UTC 2024","262","/timesheet","PRAC-953 - Draft Time Sheet API - Get Timesheet List","Billing-> Access permissions - CGarcia6/Password1!/290681","","","auth",""
"passed","Tue Jul 30 12:04:18 UTC 2024","Tue Jul 30 12:04:24 UTC 2024","5477","Auth","","","","","auth",""
"passed","Tue Jul 30 12:03:58 UTC 2024","Tue Jul 30 12:03:58 UTC 2024","706","/contact","/MembersApi","/Provider User > /Notes&Forms","","","test notes.loadContent","Path:

My Profile > Notes & Forms > Add New > Choose some form > Search and add Provider"
"passed","Tue Jul 30 12:04:51 UTC 2024","Tue Jul 30 12:04:51 UTC 2024","544","/learn","/criteria","","","","testCreateSessionClientGoalsByIdForDataCollection",""
"passed","Tue Jul 30 12:05:36 UTC 2024","Tue Jul 30 12:05:37 UTC 2024","519","/timesheet","PRAC-957 - Draft Timesheet API - List Endpoint","","","","GET Timesheet Filter by the Last 30 days",""
"passed","Tue Jul 30 12:05:56 UTC 2024","Tue Jul 30 12:05:56 UTC 2024","220","/billing","old version of endpoint","","","","testBillingmanagerDeletelabel",""
"passed","Tue Jul 30 12:10:31 UTC 2024","Tue Jul 30 12:10:32 UTC 2024","289","/contacts","connect ","connectSingle-employee-owner","","","contactsLoadutilitiesConnectList",""
"passed","Tue Jul 30 12:06:06 UTC 2024","Tue Jul 30 12:06:07 UTC 2024","503","/bundles","/old version of endpoint","","","","testBundlesLoadnotestemplate",""
"passed","Tue Jul 30 12:06:45 UTC 2024","Tue Jul 30 12:06:45 UTC 2024","169","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","test C000010 Open Draft Appointments NewSchedule/Balanced/ClientAcceptedHours",""
"passed","Tue Jul 30 12:05:19 UTC 2024","Tue Jul 30 12:05:20 UTC 2024","456","/swagger","","","","","testPOST/claims/settings/default",""
"passed","Tue Jul 30 12:01:59 UTC 2024","Tue Jul 30 12:01:59 UTC 2024","426","/SchedulingOptimizationRegression","/C603986 Verify edit components, overlapping appointments, drafts with different timzones","","","","pre-request Connect Employee1 vs Client1",""
"passed","Tue Jul 30 12:05:16 UTC 2024","Tue Jul 30 12:05:17 UTC 2024","762","/swagger","","","","","testPOST/bundles/export/async",""
"passed","Tue Jul 30 12:03:48 UTC 2024","Tue Jul 30 12:03:53 UTC 2024","5540","/contact","/MembersApi","/Provider User > /ProfilePhoto","","","pre-request Get Contact with Img",""
"passed","Tue Jul 30 12:06:06 UTC 2024","Tue Jul 30 12:06:06 UTC 2024","161","/learn","/form","","","","pre-requestlearnSession",""
"passed","Tue Jul 30 12:05:20 UTC 2024","Tue Jul 30 12:05:21 UTC 2024","289","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","test C000001 Verify Optimization2 Status",""
"passed","Tue Jul 30 12:04:01 UTC 2024","Tue Jul 30 12:04:02 UTC 2024","1036","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request C609011 delay 15 seconds",""
"passed","Tue Jul 30 12:15:18 UTC 2024","Tue Jul 30 12:15:18 UTC 2024","180","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Get Calculated Historical Providers for Client 1","### [https://centralreach.atlassian.net/browse/CRCH-18161](https://centralreach.atlassian.net/browse/CRCH-18161)  
Request Description

This endpoint sends an HTTP GET request to retrieve refreshed historical preferred providers for a specific client's scheduling settings.

### Request Body

This request does not require a request body.

### Response

The response for this request is in the form of a JSON object with the following schema:

``` json
{
    ""type"": ""object"",
    ""properties"": {
        ""preferredProviders"": {
            ""type"": ""array"",
            ""items"": {}
        },
        ""result"": {
            ""type"": ""string""
        },
        ""failed"": {
            ""type"": ""boolean""
        },
        ""cachedTime"": {
            ""type"": ""integer""
        }
    }
}

 ```

The response includes the following key-value pairs:

- `preferredProviders`: An array of preferred providers
    
- `result`: A string indicating the result of the operation
    
- `failed`: A boolean value indicating if the operation failed
    
- `cachedTime`: An integer representing the cached time"
"passed","Tue Jul 30 12:02:51 UTC 2024","Tue Jul 30 12:02:52 UTC 2024","1157","/scheduling","/old version of endpoint","","","","testSchedulingValidateaddcourse",""
"passed","Tue Jul 30 12:12:41 UTC 2024","Tue Jul 30 12:13:12 UTC 2024","30565","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Connect Employee3 vs Clients NEW",""
"passed","Tue Jul 30 12:04:30 UTC 2024","Tue Jul 30 12:04:31 UTC 2024","292","/payroll","/pto","/employees","","","pre-requestPayrollPtoEmployees",""
"passed","Tue Jul 30 12:03:04 UTC 2024","Tue Jul 30 12:03:05 UTC 2024","1083","/tasks","old version of endpoint","","","","testTasksSavenewtask",""
"passed","Tue Jul 30 12:03:31 UTC 2024","Tue Jul 30 12:03:31 UTC 2024","467","/scheduling","/old version of endpoint","","","","testSchedulingDeletereasoncode",""
"passed","Tue Jul 30 12:04:11 UTC 2024","Tue Jul 30 12:04:12 UTC 2024","698","/billing","/MembersApi","/DraftTimesheet","","","pre-request POST Insert Timesheet",""
"passed","Tue Jul 30 12:03:12 UTC 2024","Tue Jul 30 12:03:19 UTC 2024","6813","/claims","/old version of endpoint","","","","testCaimsLookuplistsearch",""
"passed","Tue Jul 30 12:06:15 UTC 2024","Tue Jul 30 12:06:15 UTC 2024","305","/timesheet","PRAC-953 - Draft Time Sheet API - Get Timesheet List","DraftTimesheet -> Access permissions. - ZSquash1/Password1!/364908","","","GET Timesheet sort - ProviderFirstName",""
"passed","Tue Jul 30 12:10:48 UTC 2024","Tue Jul 30 12:10:48 UTC 2024","172","/SchedulingOptimizationRegression","/Verify recurrence parameter","","","","pre-request Add Primary Location to Employee2",""
"passed","Tue Jul 30 12:02:37 UTC 2024","Tue Jul 30 12:02:46 UTC 2024","8496","/tasks","old version of endpoint","","","","pre-request Get Timesheets",""
"passed","Tue Jul 30 12:05:49 UTC 2024","Tue Jul 30 12:05:49 UTC 2024","165","/SchedulingOptimizationRegression","/C000009 Verify that appointments are not scheduled for clients that are not connected to any provider","","","","pre-request Deactivate Employee2",""
"passed","Tue Jul 30 12:08:59 UTC 2024","Tue Jul 30 12:08:59 UTC 2024","227","/timesheet","PRAC-841 Timesheet Exception Migration Group 4: Authorizations & Scheduling","Amount exceeds maximum authorized","","","create authorization",""
"passed","Tue Jul 30 12:04:37 UTC 2024","Tue Jul 30 12:04:38 UTC 2024","930","/messaging","/chat","","","","testPostUnReadDialogByDialogId",""
"passed","Tue Jul 30 12:15:55 UTC 2024","Tue Jul 30 12:15:55 UTC 2024","267","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Create Appointment6",""
"passed","Tue Jul 30 12:02:27 UTC 2024","Tue Jul 30 12:02:28 UTC 2024","928","/bundle","/{MasterId}","","","","auth",""
"passed","Tue Jul 30 12:05:55 UTC 2024","Tue Jul 30 12:05:56 UTC 2024","468","/external","addresses","","","","test GET - 400GetClientAddresses",""
"passed","Tue Jul 30 12:02:27 UTC 2024","Tue Jul 30 12:02:28 UTC 2024","935","/invoice","","","","","pre-requestBillingmanagerLoadinvoices",""
"passed","Tue Jul 30 12:06:33 UTC 2024","Tue Jul 30 12:06:33 UTC 2024","264","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Update Draft 1","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 30 12:03:08 UTC 2024","Tue Jul 30 12:03:09 UTC 2024","725","Auth","","","","","testGetToken",""
"passed","Tue Jul 30 12:04:54 UTC 2024","Tue Jul 30 12:04:55 UTC 2024","431","/scheduling","Availability","","","","pre-request Deactivate Client",""
"passed","Tue Jul 30 12:09:28 UTC 2024","Tue Jul 30 12:09:48 UTC 2024","20499","/contacts","connect ","connectMany-employee-owners","","","сontactsСonnectionsBulkConnectEmployeeToEmployee",""
"passed","Tue Jul 30 12:03:40 UTC 2024","Tue Jul 30 12:03:40 UTC 2024","680","/billing","/servicecodes","","","","testPostBillingServiceCodesModifier3",""
"passed","Tue Jul 30 12:07:32 UTC 2024","Tue Jul 30 12:07:35 UTC 2024","3014","/SchedulingOptimizationRegression","/C754278 Draft Filter by Status","","","","test Draft Filter by Published",""
"passed","Tue Jul 30 12:04:46 UTC 2024","Tue Jul 30 12:04:47 UTC 2024","831","/resources","/{{resourcesId}}","","","","testResourcesIdPermitContactId",""
"passed","Tue Jul 30 12:13:46 UTC 2024","Tue Jul 30 12:13:49 UTC 2024","2700","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","test C948378 POST Clinic Scheduling Optimization",""
"passed","Tue Jul 30 12:09:06 UTC 2024","Tue Jul 30 12:09:07 UTC 2024","1378","/contacts","connect ","connectMany-employee-owners","","","testLoadConnectionsEmployeesMany-employee-owners",""
"passed","Tue Jul 30 12:13:43 UTC 2024","Tue Jul 30 12:13:43 UTC 2024","162","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Add Availability to Employee1",""
"passed","Tue Jul 30 12:05:59 UTC 2024","Tue Jul 30 12:06:25 UTC 2024","25536","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","pre-request Connect Employee1 vs Clients NEW",""
"passed","Tue Jul 30 12:03:15 UTC 2024","Tue Jul 30 12:03:16 UTC 2024","1134","/internal","courses","","","","testPostNewScheduleCoursesUpdateResponse",""
"passed","Tue Jul 30 12:12:36 UTC 2024","Tue Jul 30 12:12:36 UTC 2024","256","/SchedulingOptimizationRegression","/Provider Cxl Coverage Split","","","","pre-request Add Availability to Client2",""
"passed","Tue Jul 30 12:05:26 UTC 2024","Tue Jul 30 12:05:27 UTC 2024","397","/bundles","/old version of endpoint","","","","testBundlesGetitemdata",""
"passed","Tue Jul 30 12:03:20 UTC 2024","Tue Jul 30 12:03:21 UTC 2024","694","/internal","","","","","testInternalRss",""
"passed","Tue Jul 30 12:07:49 UTC 2024","Tue Jul 30 12:07:49 UTC 2024","238","/timesheet","PRAC-1163 - A post on ?billingmanager/loadnotes not returning id values - It's always returning Id 0","","","","authOldAPI",""
